,val_loss,val_acc,loss,acc,lr,experiment,epoch
0,0.38684619337320325,0.9172270965576171,2.059395816326141,0.7517243957519532,9.999999747378752e-05,0.0,0.0
1,0.351387220621109,0.9258455657958984,0.5376030898094177,0.8772283935546875,9.999999747378752e-05,1.0,0.0
2,0.34684190213680266,0.9260311126708984,0.5211670196056366,0.8871440124511719,9.999999747378752e-05,2.0,0.0
3,0.34395225912332533,0.9275202178955078,0.5477099770307541,0.8732321166992187,9.999999747378752e-05,3.0,0.0
4,0.37091675341129304,0.9194869232177735,1.967671634554863,0.7781517028808593,9.999999747378752e-05,4.0,0.0
5,0.34817421674728394,0.9257233428955078,0.538603053689003,0.8782362365722656,9.999999747378752e-05,5.0,0.0
6,0.34717093855142594,0.9262203979492187,0.8004464894533158,0.8283432006835938,9.999999747378752e-05,6.0,0.0
7,0.3755716440081596,0.9200971221923828,0.5986107534170151,0.8596488952636718,9.999999747378752e-05,7.0,0.0
8,0.36490691363811495,0.9222202301025391,0.6009399962425231,0.8614109802246094,9.999999747378752e-05,8.0,0.0
9,0.4425655087828636,0.9030937194824219,0.6325843381881714,0.8500137329101562,9.999999747378752e-05,9.0,0.0
10,0.3706065252423286,0.92077392578125,0.5420171004533768,0.8746864318847656,9.999999747378752e-05,10.0,0.0
11,0.4601705658435822,0.8967093658447266,0.6391854357719421,0.8500543212890626,9.999999747378752e-05,11.0,0.0
12,0.39690456688404085,0.9129245758056641,1.1823567873239518,0.7974595642089843,9.999999747378752e-05,12.0,0.0
13,0.38224040031433104,0.9195878601074219,0.7935263061523438,0.8712155151367188,9.999999747378752e-05,13.0,0.0
14,0.36804064363241196,0.9239657592773437,0.5554245162010193,0.8696163940429688,9.999999747378752e-05,14.0,0.0
15,0.35319370687007906,0.9250478363037109,0.5163293820619583,0.8874356079101563,9.999999747378752e-05,15.0,0.0
16,0.4156174001097679,0.918903579711914,0.5104599642753601,0.8891993713378906,9.999999747378752e-05,16.0,0.0
17,0.3700719627737999,0.9193509674072265,0.8983051794767379,0.8122222900390625,9.999999747378752e-05,17.0,0.0
18,0.3709288337826729,0.9208544921875,0.5511523264646531,0.8719906616210937,9.999999747378752e-05,18.0,0.0
19,0.3676404938101768,0.9215235137939453,0.5145413839817047,0.8866334533691407,9.999999747378752e-05,19.0,0.0
