,val_loss,val_acc,loss,acc,experiment,epoch
0,25.682624702453612,0.2032989501953125,24.807477502822877,0.23044681549072266,0.0,0.0
1,1.1029483985900879,0.7808686065673828,2.0571875655651093,0.7290682601928711,1.0,0.0
2,0.5923756101727485,0.86802001953125,0.961735389649868,0.8073251495361328,2.0,0.0
3,0.9508565229177475,0.7935190200805664,2.3375472424030304,0.5248372116088867,3.0,0.0
4,0.9967000272870064,0.793154296875,1.5201136301159859,0.7508586807250976,4.0,0.0
5,0.6830306962132454,0.8461444091796875,1.4034025988578795,0.7515370483398438,5.0,0.0
6,1.0887658715248107,0.7868543243408204,3.0483759981393814,0.6975273056030273,6.0,0.0
7,0.5784896266460419,0.8625046539306641,0.7524644218087196,0.8265311126708984,7.0,0.0
8,0.973797686100006,0.7903086090087891,2.0013013315200805,0.6916963119506836,8.0,0.0
9,25.6845246219635,0.2032400131225586,24.766655843734743,0.23171315002441406,9.0,0.0
