,val_loss,val_acc,loss,acc,lr,experiment,epoch
0,1.0400080341100693,0.783675537109375,1.3285858273506164,0.7557389831542969,9.999999747378752e-05,0.0,0.0
1,1.133470413684845,0.7216728210449219,2.1285105633735655,0.5346098327636719,9.999999747378752e-05,1.0,0.0
2,25.685000534057618,0.20322525024414062,25.130830535888673,0.22041610717773438,9.999999747378752e-05,2.0,0.0
3,1.290744491815567,0.762923583984375,2.225558888912201,0.6783839416503906,9.999999747378752e-05,3.0,0.0
4,1.3574097383022308,0.7729669952392578,1.6083069443702698,0.7577865600585938,9.999999747378752e-05,4.0,0.0
5,1.1892500185966492,0.7001533508300781,2.730021460056305,0.5509249877929687,9.999999747378752e-05,5.0,0.0
6,25.686879634857178,0.20316696166992188,25.128582725524904,0.22048583984375,9.999999747378752e-05,6.0,0.0
7,25.676815547943114,0.2034791564941406,25.163472366333007,0.21940353393554687,9.999999747378752e-05,7.0,0.0
8,25.6830797958374,0.2032848358154297,25.098194007873534,0.22142852783203126,9.999999747378752e-05,8.0,0.0
9,2.6211341881752013,0.6276248931884766,6.364457516670227,0.4747555541992188,9.999999747378752e-05,9.0,0.0
10,1.2265417551994324,0.7038467407226563,2.7226975989341735,0.5691165161132813,9.999999747378752e-05,10.0,0.0
11,25.67414951324463,0.20356185913085936,25.096177062988282,0.2214910888671875,9.999999747378752e-05,11.0,0.0
12,25.700969696044922,0.20272987365722656,25.100156745910645,0.22136764526367186,9.999999747378752e-05,12.0,0.0
13,2.3743075728416443,0.31805030822753905,6.023642516136169,0.27851669311523436,9.999999747378752e-05,13.0,0.0
14,7.512179484367371,0.20315185546875,17.261199913024903,0.22033538818359374,9.999999747378752e-05,14.0,0.0
15,1.5159672284126282,0.6067381286621094,3.6289901876449586,0.44818466186523437,9.999999747378752e-05,15.0,0.0
16,1.2623815321922303,0.7514482116699219,2.2397978687286377,0.6249459838867187,9.999999747378752e-05,16.0,0.0
17,1.60478750705719,0.7723519134521485,1.9109972977638245,0.7561904907226562,9.999999747378752e-05,17.0,0.0
18,5.226368308067322,0.4687079620361328,9.401865253448486,0.38047195434570313,9.999999747378752e-05,18.0,0.0
19,1.02631549179554,0.7812937927246094,1.2014648580551148,0.7292349243164062,9.999999747378752e-05,19.0,0.0
