,val_loss,val_acc,loss,acc,experiment,epoch
0,0.49391278490424156,0.8914029312133789,0.8257473349571228,0.8327154541015624,0.0,0.0
1,0.5196225048601627,0.8794252395629882,0.7677377939224244,0.8308805847167968,1.0,0.0
2,0.459040220528841,0.8989545822143554,0.8344204115867615,0.83020751953125,2.0,0.0
3,0.4893070609867573,0.8896348190307617,0.8247229409217834,0.8281674194335937,3.0,0.0
4,0.42827796056866646,0.9098195266723633,0.714937670826912,0.8499984741210938,4.0,0.0
5,0.5379586774110794,0.8779119873046874,1.0454540193080901,0.7966561889648438,5.0,0.0
6,0.5051500289142132,0.8868620681762696,1.1610636150836944,0.787867431640625,6.0,0.0
7,0.4926252695918083,0.8930086898803711,0.7376984655857086,0.8365036010742187,7.0,0.0
8,0.46817728951573373,0.8997227096557617,0.781499274969101,0.8392208862304688,8.0,0.0
9,0.5393924409151077,0.8767648315429688,1.0474981844425202,0.8002651977539063,9.0,0.0
10,0.468432115316391,0.8921404647827148,0.7188723361492158,0.8485919189453125,10.0,0.0
11,0.5627671006321907,0.868015022277832,0.8389536333084107,0.8087744140625,11.0,0.0
12,1.0775494360923767,0.7252117919921875,0.9090895342826844,0.8243736267089844,12.0,0.0
13,0.49714595943689344,0.8901222610473633,0.7376265525817871,0.8410577392578125,13.0,0.0
14,0.5680891728401184,0.8708374404907226,1.2289756345748901,0.7700175476074219,14.0,0.0
15,0.5643731224536895,0.8709578323364258,1.0916439867019654,0.8014134216308594,15.0,0.0
16,0.5960985168814659,0.8614725875854492,1.0845088124275208,0.798763427734375,16.0,0.0
17,0.5145107978582382,0.8857185745239258,0.8581548774242401,0.8335911560058594,17.0,0.0
18,0.4669594097137451,0.8985908126831055,0.8067062175273896,0.8447938537597657,18.0,0.0
19,0.4959057056903839,0.892982406616211,0.8775365078449249,0.8305006408691407,19.0,0.0
20,0.4891840918362141,0.8936947631835938,0.8468584191799163,0.8342915344238281,20.0,0.0
21,0.5770218196511269,0.8713217926025391,1.0183509981632233,0.8084236145019531,21.0,0.0
22,0.4842140291631222,0.8954415893554688,0.749672903418541,0.8447404479980469,22.0,0.0
23,0.4863199043273926,0.903037338256836,0.6707087564468384,0.8560609436035156,23.0,0.0
24,0.46943195566534995,0.9011718368530274,0.8344987314939499,0.8379246520996094,24.0,0.0
25,0.5556505492329598,0.8773910903930664,0.8132928204536438,0.8237933349609375,25.0,0.0
26,0.5092726647853851,0.8911918640136719,0.7656926572322845,0.83631103515625,26.0,0.0
27,0.49547975599765776,0.8906744384765625,0.7900799512863159,0.8355429077148437,27.0,0.0
28,0.4865872336924076,0.8948725509643555,0.8366560566425324,0.8390423583984375,28.0,0.0
29,0.5692277646064758,0.8721298217773438,1.2318079233169557,0.8044815063476562,29.0,0.0
