,val_loss,val_acc,loss,acc,lr,experiment,epoch
0,0.914972128868103,0.7965505981445312,1.0374902784824371,0.7775752258300781,9.999999747378752e-05,0.0,0.0
1,0.8550630342960358,0.7968175506591797,0.9962811160087586,0.7803086853027343,9.999999747378752e-05,1.0,0.0
2,1.002359985113144,0.7967473602294922,1.063058203458786,0.7732258605957031,9.999999747378752e-05,2.0,0.0
3,0.8991015553474426,0.8001567077636719,1.0047121906280518,0.7736924743652344,9.999999747378752e-05,3.0,0.0
4,0.857724426984787,0.7967784881591797,1.0007150530815125,0.7807319641113282,9.999999747378752e-05,4.0,0.0
5,1.2624090898036957,0.5940341949462891,1.048519079685211,0.7520303344726562,9.999999747378752e-05,5.0,0.0
6,0.9036053889989852,0.7969091033935547,1.023503727912903,0.7794380187988281,9.999999747378752e-05,6.0,0.0
7,0.7972577488422394,0.7989672088623047,0.996609400510788,0.7755970764160156,9.999999747378752e-05,7.0,0.0
8,0.9067806476354598,0.7967529296875,1.0451632940769195,0.7680992126464844,9.999999747378752e-05,8.0,0.0
9,0.8270282626152039,0.797813720703125,0.9923245739936829,0.7682203674316406,9.999999747378752e-05,9.0,0.0
10,0.9935284382104874,0.7966939544677735,1.0506947183609008,0.7814419555664063,9.999999747378752e-05,10.0,0.0
11,0.8060246723890304,0.7976856994628906,0.974121036529541,0.7805519104003906,9.999999747378752e-05,11.0,0.0
12,0.8849216562509536,0.79685546875,1.0275558853149414,0.7687022399902343,9.999999747378752e-05,12.0,0.0
13,0.8235317015647888,0.7973112487792968,0.999187582731247,0.77906005859375,9.999999747378752e-05,13.0,0.0
14,0.8667001861333847,0.7968372344970703,1.0318382203578949,0.7673690795898438,9.999999747378752e-05,14.0,0.0
15,0.8712970304489136,0.7963679504394531,1.0128520464897155,0.7707234191894531,9.999999747378752e-05,15.0,0.0
16,0.8522716808319092,0.7965625762939453,1.0234107625484468,0.7655441284179687,9.999999747378752e-05,16.0,0.0
17,0.9149991363286972,0.7967190551757812,1.0554823696613311,0.7612725830078125,9.999999747378752e-05,17.0,0.0
18,0.8121427708864212,0.7973396301269531,0.9998048841953278,0.7772120666503907,9.999999747378752e-05,18.0,0.0
19,0.8882395213842392,0.7965244293212891,1.0304331493377685,0.7688676452636719,9.999999747378752e-05,19.0,0.0
