,val_loss,val_acc,loss,acc,experiment,epoch
0,0.7843245619535446,0.7967449188232422,1.0249115061759948,0.7560772705078125,0.0,0.0
1,1.383416754603386,0.7965179824829102,1.3796137547492981,0.7566641235351562,1.0,0.0
2,0.850238693356514,0.7966879653930664,1.180525985956192,0.7641409301757812,2.0,0.0
3,1.3834176504611968,0.7965581512451172,1.3954820203781129,0.76008544921875,3.0,0.0
4,1.3825775539875031,0.7967839431762695,1.3840166091918946,0.7593318176269531,4.0,0.0
5,0.949697927236557,0.7966258239746093,1.089676548242569,0.764256591796875,5.0,0.0
6,0.7830902490019799,0.7967840194702148,0.961057562828064,0.7591986083984374,6.0,0.0
7,0.7215805602073669,0.8543935775756836,0.8652632546424865,0.7927488708496093,7.0,0.0
8,0.6276996514201164,0.861011734008789,0.8298268234729766,0.7944773864746094,8.0,0.0
9,0.8140073049068451,0.796734275817871,1.0400383067131043,0.7562619018554687,9.0,0.0
10,1.0839653074741364,0.7967509841918945,1.1787690234184265,0.7571229553222656,10.0,0.0
11,1.38336585521698,0.7966655349731445,1.3876056480407715,0.7617228698730468,11.0,0.0
12,0.9067151236534119,0.7967245864868164,1.0408480525016786,0.7540870666503906,12.0,0.0
13,0.9565169078111648,0.7967490005493164,1.152666107416153,0.7648959350585938,13.0,0.0
14,1.3833828204870224,0.7964910888671874,1.3868110513687133,0.7475953674316407,14.0,0.0
15,1.3833979260921478,0.7967073059082032,1.3915399169921876,0.7463772583007813,15.0,0.0
16,1.3833755260705949,0.7966717910766602,1.3863855767250062,0.7626608276367187,16.0,0.0
17,1.3834555387496947,0.7967552947998047,1.4082986092567444,0.7548179626464844,17.0,0.0
18,1.3833490550518035,0.7966485977172851,1.3861344504356383,0.7626077270507813,18.0,0.0
19,0.6331675007939339,0.8648589324951171,0.8746079325675964,0.8006376647949218,19.0,0.0
20,0.7648824054002762,0.796836166381836,0.9836301863193512,0.7632669067382812,20.0,0.0
21,0.6608741122484207,0.8390327835083008,0.9625544917583465,0.7740400695800781,21.0,0.0
22,0.8136284932494163,0.7967580413818359,1.029817579984665,0.7542585754394531,22.0,0.0
23,1.3834746688604356,0.7967791748046875,1.3908651280403137,0.7360710144042969,23.0,0.0
24,0.7708747228980064,0.8033341217041016,0.9213998532295227,0.7828678894042969,24.0,0.0
25,0.6823473736643791,0.853343391418457,0.9041061079502106,0.7869100952148438,25.0,0.0
26,0.8661408749222755,0.7873878097534179,0.8895994675159454,0.7943714904785156,26.0,0.0
27,0.8011230292916298,0.7968400955200196,1.0245828771591186,0.7583506774902343,27.0,0.0
28,0.7867458739876747,0.7968167877197265,0.9797389090061188,0.7686860656738281,28.0,0.0
29,0.7330798709392548,0.7970218658447266,0.9040350782871246,0.7632572937011719,29.0,0.0
