,val_loss,val_acc,loss,acc,lr,experiment,epoch
0,1.3833396780490874,0.7971027374267579,1.3849780988693237,0.7677244567871093,9.999999747378752e-05,0.0,0.0
1,0.665032097697258,0.8646952056884766,0.8872905564308167,0.7748899841308594,9.999999747378752e-05,1.0,0.0
2,0.6825687599182129,0.7965692901611328,1.0160004675388337,0.7692658996582031,9.999999747378752e-05,2.0,0.0
3,0.6566849464178085,0.7966708374023438,0.8617568016052246,0.7684085083007812,9.999999747378752e-05,3.0,0.0
4,1.3833732163906098,0.7969058990478516,1.3871460747718811,0.7571719360351562,9.999999747378752e-05,4.0,0.0
5,0.6627892231941224,0.7970021820068359,0.9328136134147644,0.7770086669921875,9.999999747378752e-05,5.0,0.0
6,0.6060240721702576,0.8564102172851562,0.893137493133545,0.7975627136230469,9.999999747378752e-05,6.0,0.0
7,0.7258233046531677,0.7967746734619141,0.9569665849208832,0.7797476196289063,9.999999747378752e-05,7.0,0.0
8,1.3754673159122468,0.7968638610839843,1.3785343527793885,0.7709091186523438,9.999999747378752e-05,8.0,0.0
9,1.3833977901935577,0.7967137908935547,1.395895516872406,0.7680685424804687,9.999999747378752e-05,9.0,0.0
10,0.8881910109519958,0.7965876007080078,1.0596853971481324,0.7667057800292969,9.999999747378752e-05,10.0,0.0
11,1.383551995754242,0.7972319030761719,1.43145361661911,0.759996337890625,9.999999747378752e-05,11.0,0.0
12,0.7424157017469406,0.8283222961425781,0.9405383801460266,0.7832229614257813,9.999999747378752e-05,12.0,0.0
13,0.6081414067745209,0.8665938568115235,0.8260649192333221,0.8037596130371094,9.999999747378752e-05,13.0,0.0
14,0.6714258348941803,0.8638290405273438,0.9276720571517945,0.7766064453125,9.999999747378752e-05,14.0,0.0
15,1.3835930371284484,0.7965738677978516,1.441384699344635,0.75388671875,9.999999747378752e-05,15.0,0.0
16,1.383388376235962,0.7963285827636719,1.393548183441162,0.7655390930175782,9.999999747378752e-05,16.0,0.0
17,0.6177183675765991,0.8598887634277343,0.8274684095382691,0.7857191467285156,9.999999747378752e-05,17.0,0.0
18,0.6680422449111938,0.8315968322753906,0.9131181693077087,0.7890679931640625,9.999999747378752e-05,18.0,0.0
19,0.9294915241003037,0.7966908264160156,1.2060540556907653,0.7694764709472657,9.999999747378752e-05,19.0,0.0
