,val_loss,val_acc,loss,acc,lr,experiment,epoch
49,2.6523205423355103,0.8040460205078125,2.7793740549087524,0.7896578674316406,9.999999747378752e-06,3.0,12.0
50,6.570423727035522,0.703061752319336,8.468462549209594,0.6401092224121093,9.999999747378752e-05,4.0,0.0
51,4.977387270927429,0.7465535736083985,5.452854146957398,0.726703125,9.999999747378752e-05,4.0,1.0
52,4.599581170082092,0.7573927307128906,4.4980454368591305,0.7488451843261719,9.999999747378752e-05,4.0,2.0
53,3.596296479701996,0.7819052124023438,3.8077229375839234,0.7667042846679688,9.999999747378752e-05,4.0,3.0
54,3.2436645078659057,0.7910582733154297,3.5171181297302248,0.7748897399902344,9.999999747378752e-05,4.0,4.0
55,2.7407290387153624,0.8015460205078125,3.07347216796875,0.7862306213378907,9.999999747378752e-05,4.0,5.0
56,2.579183866977692,0.805071792602539,2.7567681074142456,0.78988623046875,9.999999747378752e-05,4.0,6.0
57,2.257150799036026,0.8121820831298828,2.396932746887207,0.7973211975097656,9.999999747378752e-05,4.0,7.0
58,2.038105925321579,0.8179125213623046,2.1517618169784547,0.8025470886230469,9.999999747378752e-05,4.0,8.0
59,2.1137496507167817,0.8144889068603516,2.1136840415000915,0.803562744140625,9.999999747378752e-05,4.0,9.0
60,2.045155239105225,0.8157228088378906,2.158668054103851,0.8010593872070313,9.999999747378752e-06,4.0,10.0
