,val_loss,val_acc,loss,acc,experiment,epoch
0,0.48352298751473427,0.921125373840332,0.6339364580512047,0.873826187133789,0.0,0.0
1,0.376652244925499,0.9200248336791992,0.5907649910449981,0.8703350372314453,1.0,0.0
2,0.4712675906717777,0.9015179824829102,0.5862603732347489,0.8712561798095703,2.0,0.0
3,1.3308868074417115,0.7968886566162109,1.3610540732145309,0.7664814682006836,3.0,0.0
4,0.47646582528948783,0.9207666015625,0.6330694216787816,0.8753303604125977,4.0,0.0
5,0.48050171285867693,0.9243992996215821,0.6462195668518543,0.8706791229248046,5.0,0.0
6,0.37364760652184487,0.9243800354003906,0.5548085816502571,0.8803001098632812,6.0,0.0
7,1.3313147497177125,0.7967506408691406,1.3611820138692856,0.7664043045043946,7.0,0.0
8,0.3822860367596149,0.9216151428222656,0.5783894699215889,0.8742855529785156,8.0,0.0
9,0.48525291815400123,0.918552017211914,0.639140112400055,0.8722029571533203,9.0,0.0
