,val_loss,val_acc,loss,acc,experiment,epoch
0,0.6025829112529755,0.8633013916015625,0.8799457848072052,0.8109858703613281,0.0,0.0
1,0.4928467699885368,0.8909310150146484,0.9282919585704803,0.8239749145507812,1.0,0.0
2,0.5221603693068028,0.8838913345336914,0.8107823085784912,0.8313124084472656,2.0,0.0
3,0.5524084050953388,0.8812533950805664,0.9699336111545562,0.7996775817871093,3.0,0.0
4,0.5121502423286438,0.883705062866211,0.8403014147281647,0.8177630615234375,4.0,0.0
5,0.5492374977469444,0.8783577728271484,0.9768174362182617,0.8061212158203125,5.0,0.0
6,0.5186846743524075,0.8856289672851563,1.2355311918258667,0.7947207641601562,6.0,0.0
7,0.4735673615336418,0.8946018600463868,0.8033378481864929,0.8358320617675781,7.0,0.0
8,0.45566257074475286,0.899808464050293,0.734593060016632,0.8473992919921876,8.0,0.0
9,0.47007362335920333,0.8967517852783203,0.7679014265537262,0.8408468627929687,9.0,0.0
10,0.510182968378067,0.8875572967529297,1.1849575340747833,0.8172904968261718,10.0,0.0
11,0.5672073811292648,0.8756974792480469,1.407916785478592,0.8069429016113281,11.0,0.0
12,0.5618792507052421,0.8715532302856446,0.8903578770160675,0.81191162109375,12.0,0.0
13,0.4987802417576313,0.8874381256103515,0.9381700742244721,0.8211198425292969,13.0,0.0
14,0.47031727284193037,0.8967125701904297,1.1097354364395142,0.8117465209960938,14.0,0.0
15,0.46095303624868394,0.9024881744384765,0.8224396711587906,0.8306820678710938,15.0,0.0
16,0.4911713790893555,0.896822166442871,0.9444601976871491,0.8132565307617188,16.0,0.0
17,0.5804849058389664,0.8691022491455078,1.0150898849964143,0.811468505859375,17.0,0.0
18,0.4786684976518154,0.8953928756713867,0.8604221969842911,0.8339283752441407,18.0,0.0
19,0.6264747488498688,0.8596648406982422,1.1892400777339935,0.7853311157226562,19.0,0.0
20,0.5438990071415901,0.8815880203247071,0.7945013236999512,0.8454193115234375,20.0,0.0
21,0.5209620600938797,0.8789634704589844,1.0369491243362428,0.806632080078125,21.0,0.0
22,0.49273460373282435,0.8931722259521484,1.066323926448822,0.8266131591796875,22.0,0.0
23,0.5544524213671684,0.8703698348999024,1.2646718728542328,0.7905818176269531,23.0,0.0
24,0.48944488376379014,0.892474136352539,0.7849244248867034,0.8434228515625,24.0,0.0
25,0.602021441757679,0.8531217575073242,0.9359660196304321,0.8068508911132812,25.0,0.0
26,0.4681577183306217,0.8957885360717773,0.8327509462833405,0.8324578857421875,26.0,0.0
27,0.43684095099568365,0.9019710922241211,0.7008788073062897,0.8590122985839844,27.0,0.0
28,0.4630181895196438,0.898005485534668,0.9625981330871582,0.8229165649414063,28.0,0.0
29,0.49959672018885615,0.8907868576049804,0.8236290323734283,0.82980224609375,29.0,0.0
