,val_loss,val_acc,loss,acc,lr,experiment,epoch
0,0.4550108852982521,0.9018341827392579,0.6587366335391999,0.8478358459472656,9.999999747378752e-05,0.0,0.0
1,0.3688326388597488,0.9232351684570312,0.48087983071804047,0.8966565551757812,9.999999747378752e-05,0.0,1.0
2,0.34381206452846524,0.9275749206542969,0.41343368506431577,0.9111968994140625,9.999999747378752e-05,0.0,2.0
3,0.3146865633130074,0.9347868347167969,0.3821425875425339,0.9173849792480469,9.999999747378752e-05,0.0,3.0
4,0.3164405187964439,0.9357447052001953,0.3572310464382172,0.9225965576171875,9.999999747378752e-05,0.0,4.0
5,0.32209908723831177,0.9335807800292969,0.3383636256456375,0.9263678283691407,9.999999747378752e-05,0.0,5.0
6,0.3211240494251251,0.933865966796875,0.3171745071411133,0.9308889770507812,9.999999747378752e-06,0.0,6.0
7,0.5674303454160691,0.8860963439941406,0.7734090847969055,0.8001397094726562,9.999999747378752e-05,1.0,0.0
8,0.393726963698864,0.9171910858154297,0.5793566244840622,0.8762314147949218,9.999999747378752e-05,1.0,1.0
9,0.37444011598825455,0.9234220886230469,0.45012901759147644,0.901147705078125,9.999999747378752e-05,1.0,2.0
10,0.4648564520478249,0.9246199798583984,0.40185579979419705,0.9117397766113281,9.999999747378752e-05,1.0,3.0
11,0.38091169744729997,0.9280634307861328,0.37296235299110414,0.9181195983886719,9.999999747378752e-05,1.0,4.0
12,0.3413837611675262,0.9340023040771485,0.3478635327816009,0.9235442504882813,9.999999747378752e-05,1.0,5.0
13,0.36125877052545546,0.9344139862060546,0.3314753760099411,0.9272306213378906,9.999999747378752e-05,1.0,6.0
14,0.3508573305606842,0.9353066253662109,0.3171074446439743,0.9304854431152344,9.999999747378752e-05,1.0,7.0
15,0.3534562689065933,0.9359577941894531,0.3065926928520203,0.9327658081054687,9.999999747378752e-05,1.0,8.0
16,0.3879369589686394,0.9337000274658203,0.2972534391283989,0.9348926391601563,9.999999747378752e-05,1.0,9.0
17,0.3863430920243263,0.9351846313476563,0.2838501647114754,0.9377472229003906,9.999999747378752e-06,1.0,10.0
18,0.4668845656514168,0.8985585021972656,0.6578648588657379,0.847103759765625,9.999999747378752e-05,2.0,0.0
19,0.3697487381100655,0.9229647827148437,0.4758558375835419,0.8974322204589844,9.999999747378752e-05,2.0,1.0
20,0.33612542033195497,0.9327503967285157,0.41250013291835785,0.9112201538085938,9.999999747378752e-05,2.0,2.0
21,0.3328127747774124,0.9321636962890625,0.3810433452129364,0.9175767822265625,9.999999747378752e-05,2.0,3.0
22,0.33649679988622666,0.9325096130371093,0.3565077781677246,0.9228417663574219,9.999999747378752e-06,2.0,4.0
23,0.5010127246379852,0.8891699981689453,0.6766511261463165,0.8358596801757813,9.999999747378752e-05,3.0,0.0
24,0.36954652428627016,0.9250908660888671,0.4935878783464432,0.8935696411132813,9.999999747378752e-05,3.0,1.0
25,0.32634063452482226,0.9332281494140625,0.42326427388191223,0.9091866760253906,9.999999747378752e-05,3.0,2.0
26,0.33723530292510984,0.9318685150146484,0.38838742864131925,0.916305419921875,9.999999747378752e-05,3.0,3.0
27,0.33125296980142593,0.9339102935791016,0.36177480542659757,0.9216952209472656,9.999999747378752e-06,3.0,4.0
28,0.3281388384103775,0.934482421875,0.3550764914751053,0.9231340942382813,9.999999747378752e-06,3.0,5.0
29,0.34240111589431765,0.932675552368164,0.3501929384469986,0.9240548400878906,9.999999747378752e-06,3.0,6.0
30,0.3351032251119614,0.9336860656738282,0.34783680415153506,0.924553955078125,9.999999974752427e-07,3.0,7.0
31,0.5404952222108841,0.8994868469238281,0.6941476695537567,0.839229248046875,9.999999747378752e-05,4.0,0.0
32,0.47457038283348085,0.9254744720458984,0.5780381664037705,0.8913623352050781,9.999999747378752e-05,4.0,1.0
33,0.4654334706068039,0.9297957611083985,0.5223915286064148,0.9084440612792969,9.999999747378752e-05,4.0,2.0
34,0.3433190029859543,0.9294643402099609,0.48636847639083863,0.9140688171386718,9.999999747378752e-05,4.0,3.0
35,0.32909199625253677,0.9333206939697266,0.36681672954559325,0.9203293151855468,9.999999747378752e-06,4.0,4.0
36,0.34092081934213636,0.9322637176513672,0.3581565798521042,0.922047607421875,9.999999747378752e-06,4.0,5.0
37,0.3430845654010773,0.9321652221679687,0.35321306085586546,0.9230993347167968,9.999999974752427e-07,4.0,6.0
